Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_159.jpg;0;1;0;0.7473688;103.8731;189.6429;1.186406;243.2992;0.0002118079
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_210.jpg;0;1;0;0.7862406;103.8516;189.6006;1.196562;243.1958;-0.000330269
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_258.jpg;0;1;0;0.8326874;103.8368;189.5714;1.195746;243.1571;-0.0004837148
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_314.jpg;0;1;0;0.8736328;103.8127;189.5244;1.219528;243.1314;-0.0009666639
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_363.jpg;0;1;0;0.9197248;103.7877;189.4754;1.221258;243.1285;-0.0003664855
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_411.jpg;0;1;0;0.9541585;103.7702;189.441;1.223879;243.1161;-0.001081338
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_461.jpg;0;1;0;1.003128;103.7428;189.3875;1.219511;243.0961;-0.0006404753
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_511.jpg;0;1;0;1.03507;103.7239;189.3505;1.2125;243.111;-0.001014377
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_561.jpg;0;1;0;1.076979;103.6943;189.2927;1.218953;243.0629;-0.0006374596
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_611.jpg;0;1;0;1.111477;103.6739;189.2529;1.218042;243.0267;-0.0003952798
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_661.jpg;0;1;0;1.159224;103.6421;189.1909;1.225928;242.9851;-0.0004280519
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_711.jpg;0;1;0;1.188889;103.6202;189.1483;1.226278;242.9591;-0.0007234454
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_760.jpg;0;1;0;1.237862;103.5977;189.1047;1.226471;242.9366;-0.0005670622
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_808.jpg;0;1;0;1.266586;103.5628;189.037;1.232036;242.9232;-0.0009346979
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_863.jpg;0;1;0;1.316601;103.5266;188.9668;1.236767;242.8992;-0.0007764745
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_912.jpg;0;1;0;1.345918;103.5017;188.9186;1.240235;242.8834;-0.0007548595
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_15_961.jpg;0;1;0;1.393333;103.4633;188.8442;1.244103;242.8647;-0.0008235253
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_009.jpg;0;1;0;1.425212;103.4369;188.7932;1.244213;242.8572;-0.0009357163
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_063.jpg;0;1;0;1.472347;103.3962;188.7146;1.249879;242.8396;-0.0008984637
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_114.jpg;0;1;0;1.503574;103.3684;188.6609;1.250133;242.8343;-0.0009592563
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_162.jpg;0;1;0;1.550317;103.3255;188.5782;1.254833;242.8204;-0.0009420182
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_211.jpg;0.7372658;1;0;1.581276;103.2963;188.5216;1.258054;242.8259;-0.0009984887
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_261.jpg;3.002999;1;0;1.627184;103.2522;188.4344;1.263838;242.9901;-0.002183337
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_311.jpg;5.249856;1;0;1.65832;103.2231;188.3744;1.263962;243.2644;-0.002152914
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_360.jpg;7.49808;1;0;1.703074;103.1944;188.313;1.257185;243.6656;0.004259889
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_409.jpg;9.654698;1;0;1.731633;103.1529;188.2179;1.248714;244.5462;0.03639002
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_459.jpg;11.90634;1;0;1.774338;103.1261;188.1528;1.230207;245.2877;0.05987825
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_513.jpg;14.33857;1;0;1.801878;103.0886;188.0524;1.169259;246.6916;0.1114989
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_559.jpg;15;1;0;1.843739;103.0655;187.9837;1.112324;247.7768;0.1613398
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_608.jpg;15;1;0;1.871801;103.0327;187.8781;1.01371;249.4656;0.2457503
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_663.jpg;14.04246;1;0;1.915063;103.0022;187.7692;0.9078732;251.1651;0.3405156
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_713.jpg;11.77897;1;0;1.944827;102.9823;187.695;0.8379059;252.1801;0.3900605
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_761.jpg;9.641962;1;0;1.990677;102.9627;187.6192;0.7792861;253.0798;0.4362705
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_813.jpg;7.382394;1;0;2.020922;102.9333;187.5029;0.7145726;254.1678;0.4821154
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_864.jpg;5.05199;1;0;2.065608;102.9035;187.3833;0.6787131;254.9743;0.4971691
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_911.jpg;2.901402;1;0;2.095178;102.883;187.3018;0.67573;255.3307;0.486849
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_16_960.jpg;3.653744;1;0;2.139183;102.8623;187.2188;0.6976151;255.5806;0.4715187
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_008.jpg;5.78094;1;0;2.166706;102.8325;187.0914;0.7482757;256.1235;0.4594481
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_063.jpg;8.237848;1;0;2.20824;102.8049;186.9611;0.794136;256.9585;0.4537374
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_111.jpg;10.48884;1;0;2.235647;102.7885;186.8728;0.8045646;257.7379;0.4570469
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_160.jpg;12.60549;1;0;2.276241;102.7739;186.7834;0.7973158;258.6683;0.4682944
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_210.jpg;14.84686;1;0;2.301897;102.7565;186.6474;0.7499059;260.3842;0.5186788
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_259.jpg;15;1;0;2.341375;102.7476;186.5557;0.6892998;261.6639;0.5624037
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_309.jpg;15;1;0;2.368345;102.738;186.4161;0.5759543;263.6302;0.6499155
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_358.jpg;15;1;0;2.408562;102.7343;186.3218;0.4892784;264.951;0.7215824
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_412.jpg;15;1;0;2.435071;102.7326;186.1786;0.3473278;266.941;0.8476525
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_462.jpg;12.73213;1;0;2.475716;102.7348;186.0331;0.1975358;268.8245;0.974196
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_512.jpg;10.4986;1;0;2.504063;102.7378;185.9347;0.0982151;269.9082;1.040292
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_561.jpg;8.232357;1;0;2.546501;102.7441;185.7844;359.9868;271.2549;1.107225
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_612.jpg;5.992949;1;0;2.572472;102.7491;185.6814;359.9932;271.9433;1.112224
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_661.jpg;3.741927;1;0;2.615989;102.7574;185.5243;0.03079448;272.7064;1.073465
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_713.jpg;1.622492;1;0;2.643257;102.7632;185.4179;0.06789053;273.0156;1.017728
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_763.jpg;0;1;0;2.685323;102.7718;185.2556;0.1569381;273.1907;0.8984374
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_813.jpg;0;1;0;2.71241;102.7778;185.1454;0.247906;273.2177;0.8118872
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_860.jpg;0;1;0;2.753023;102.7839;185.0337;0.3606987;273.2236;0.720265
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_914.jpg;0;1;0;2.780092;102.7931;184.8636;0.5633772;273.218;0.5734671
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_17_961.jpg;0;1;0;2.820124;102.8023;184.6908;0.787575;273.1984;0.4088493
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_010.jpg;0;1;0;2.847552;102.8085;184.5741;0.9400101;273.1842;0.2880617
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_059.jpg;0;1;0;2.888294;102.8146;184.4562;1.097909;273.1671;0.1663168
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_109.jpg;0;1;0;2.91597;102.8241;184.2772;1.340415;273.1476;-0.001862523
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_162.jpg;0;1;0;2.955391;102.836;184.0988;1.42593;273.1614;359.993
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_212.jpg;0;1;0;2.990828;102.8432;183.9797;1.387024;273.1314;-0.002167389
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_262.jpg;0;1;0;3.033724;102.8531;183.7985;1.345817;273.1102;-0.001584797
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_312.jpg;0;1;0;3.060555;102.8596;183.6761;1.336834;273.1013;-0.001512261
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_362.jpg;0;1;0;3.1007;102.8692;183.49;1.347532;273.0877;-0.001220604
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_412.jpg;0;1;0;3.127423;102.8756;183.3644;1.368416;273.077;-0.001024654
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_462.jpg;0;1;0;3.167338;102.8851;183.1741;1.390846;273.0594;-0.001540114
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_512.jpg;0;1;0;3.19449;102.8914;183.0461;1.388401;273.0476;-0.001536356
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_558.jpg;0;1;0;3.235986;102.8977;182.9171;1.383729;273.0367;-0.001556416
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_610.jpg;0;1;0;3.262731;102.9073;182.7214;1.387458;273.022;-0.001080714
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_664.jpg;0;1;0;3.302907;102.9169;182.5233;1.38993;273.0044;-0.001540374
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_713.jpg;0;1;0;3.329819;102.9233;182.3899;1.392028;272.9956;-0.001087048
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_763.jpg;0;1;0;3.36977;102.933;182.1877;1.397263;272.9796;-0.001093602
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_813.jpg;0;1;0;3.396233;102.9395;182.0516;1.400219;272.9673;-0.001587676
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_863.jpg;0;1;0;3.4363;102.9493;181.8455;1.401644;272.9533;-0.001146371
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_913.jpg;0;1;0;3.462617;102.9559;181.7068;1.401987;272.9413;-0.001587133
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_18_961.jpg;0;1;0;3.502143;102.9658;181.4967;1.406091;272.9245;-0.001614108
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_011.jpg;0;1;0;3.529047;102.9724;181.3553;1.410635;272.9133;-0.001525542
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_060.jpg;0;1;0;3.567963;102.979;181.2129;1.409832;272.902;-0.001635762
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_110.jpg;0;1;0;3.593996;102.989;180.9973;1.415725;272.886;-0.001162908
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_161.jpg;0;1;0;3.63311;102.9957;180.8522;1.417195;272.8728;-0.001658793
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_211.jpg;0;1;0;3.659721;103.0058;180.6328;1.417999;272.8559;-0.001566914
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_261.jpg;0;1;0;3.6979;103.0125;180.4851;1.421872;272.8435;-0.001581379
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_311.jpg;0;1;0;3.724368;103.0226;180.2617;1.424428;272.8251;-0.001559419
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_361.jpg;0;1;0;3.763048;103.0328;180.0359;1.429779;272.8076;-0.001143959
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_411.jpg;0;1;0;3.787958;103.0396;179.8841;1.432012;272.7929;-0.001705685
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_461.jpg;0;1;0;3.827159;103.0498;179.6546;1.432067;272.7748;-0.001615694
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_511.jpg;0;1;0;3.852634;103.0566;179.5003;1.434462;272.7618;-0.001607426
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_561.jpg;0;1;0;3.890203;103.0634;179.3449;1.437775;272.7482;-0.001651912
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_611.jpg;0;1;0;3.916242;103.0737;179.11;1.442067;272.7294;-0.001184906
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_661.jpg;0;1;0;3.953616;103.0805;178.9521;1.442754;272.7141;-0.001738757
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_712.jpg;0;1;0;3.978825;103.0908;178.7134;1.446993;272.6948;-0.001280652
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_760.jpg;0;1;0;4.017066;103.0976;178.5529;1.449362;272.6808;-0.001290171
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_811.jpg;0;1;0;4.042134;103.1079;178.3105;1.451807;272.6585;-0.001674855
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_861.jpg;0;0.9501098;0;4.07911;103.1182;178.0657;1.456157;272.6376;-0.00132427
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_913.jpg;0;0.8033183;0;4.101694;103.1251;177.9015;1.45305;272.6235;-0.001293693
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_19_964.jpg;0;0.6445777;0;4.12749;103.1353;177.6541;1.443038;272.5992;-0.001144306
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_011.jpg;0;0.4999558;0;4.139457;103.1421;177.4888;1.425362;272.5813;-0.001107867
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_061.jpg;-0.7506923;0.3501248;0;4.149717;103.1521;177.2408;1.373326;272.5422;-0.001000967
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_111.jpg;-2.99037;0.2008129;0;4.151813;103.1581;177.0757;1.316597;272.4058;-0.0005020765
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_161.jpg;-5.251371;0.05007951;0;4.146685;103.1632;176.9112;1.238585;272.1362;-0.0002645866
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_211.jpg;-7.502948;0;0;4.137606;103.1682;176.6657;1.076143;271.4154;359.9879
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_259.jpg;-9.68128;0;0;4.122511;103.1687;176.5031;0.936156;270.7255;359.9262
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_309.jpg;-7.454597;0;0;4.11299;103.1657;176.2607;0.6865422;269.5616;359.7639
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_359.jpg;-5.218516;0;0;4.099445;103.1619;176.1;0.5003778;268.8619;359.6277
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_413.jpg;-2.776319;0;0;4.090787;103.1545;175.86;0.2007627;268.093;359.4124
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_461.jpg;-0.5100176;0;0.1010757;4.075448;103.1463;175.6209;359.9047;267.6862;359.2281
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_512.jpg;0;0;0.2444681;4.050176;103.1411;175.4626;359.7255;267.5848;359.1561
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_558.jpg;0;0;0.3865939;3.98319;103.1361;175.3059;359.5485;267.535;359.1324
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_610.jpg;0;0;0.5391499;3.92951;103.1292;175.0743;359.3196;267.4252;359.2171
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_661.jpg;0;0;0.6932203;3.829635;103.1247;174.9226;359.1975;267.3207;359.3613
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_710.jpg;0;0;0.8432541;3.743167;103.1173;174.7017;358.9938;267.0837;359.6581
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_763.jpg;0;0;0.9998466;3.57468;103.109;174.4918;358.6985;266.9673;0.0240101
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_813.jpg;0;0;1;3.478808;103.1004;174.3562;358.5518;267.0435;0.1075318
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_861.jpg;0;0;1;3.359442;103.0861;174.1562;358.4816;266.9155;0.08736886
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_908.jpg;0;0;1;3.285379;103.076;174.025;358.5445;266.6913;-0.005427373
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_20_964.jpg;0;0;1;3.166671;103.0632;173.8336;358.718;266.3307;359.9419
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_009.jpg;0;0;1;3.036092;103.0559;173.713;358.7544;266.159;359.9675
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_058.jpg;0;0;1;2.832034;103.049;173.6002;358.7;266.0809;0.01801941
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_110.jpg;0;0;1;2.727284;103.0368;173.4386;358.6137;266.0447;359.9829
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_164.jpg;0;0;1;2.553731;103.0263;173.2874;358.5257;266.0604;-0.001782002
